user_id,comment,rating,timestamp,image_count,is_purchased,product_id,shop_id,h1_content,h2_duplicate,h3_burst,h4_semantic,is_suspicious,char_length,word_count
efa876f054db5faf35916ed0f69112dd9a88b4da1583e019dd0334e4183ef182,"Công dụng:tránh thai Đóng gói cẩn thận, có che tên đàng hoàng, chất lượng chưa kiểm chứng nhưng vẫn cho shop 5 sao, có thư cám ơn rất hay",5,2024-07-22 11:44:32,1,True,9389530410,345248715,0,0,0,0,0,137,29
44fdf73a73abd689f1a514fd0bc0fdd61d436f51ba9daf6ed5e236c36f901e4c,"Công dụng:tốt Shop giao hàng nhanh, đóng gói cẩn thận. Được tặng nhiều đồ thêm nữa. Mặc dù chưa sử dụng nhưng thấy phục vụ tốt nên 5*",5,2024-03-27 00:38:21,1,True,9389530410,345248715,0,0,0,0,0,133,28
ae61d104d80edf7bdb5a1b057090ee0874211e11902bc2163b4caa35ff560e93,"Công dụng:tốt Shop giao nhah, chủ động kb zalo để tư vấn, 10đ nhiệt tình, tặng kèm 10 bịch gel, đóng gói cẩn thận( video chỉ mang tính chất nhận xu)",5,2024-06-12 09:35:39,1,True,9389530410,345248715,0,0,0,1,1,148,31
3e501374328b2ec0e0e11014971470c679299c3b0bc2389f1e24de0b453c3532,Đã nhận được hàng chưa dùng nên chưa biết sản phẩm như nào ngoài hộp khá thơm shop tăng kèm thêm tờ bí kíp hàng quá oce mọi người nên mua dùng thử,5,2022-05-25 22:29:45,5,True,9389530410,345248715,0,0,0,0,0,146,33
2aa1576ae36d6e84c5665b76eb1225066cbd77defa85747938f9804d1c3cf4d4,Kẹp chắc chắn tiện lợi dễ dùng thiết kế đẹp mắt hài lòng Chất lượng kẹp tốt giá hợp lý sử dụng bền lâu đáng mua Kẹp giữ chặt không trơn tuột màu sắc đẹp phù hợp nhu cầu Sản phẩm kẹp nhỏ gọn dễ mang theo mọi lúc rất hữu ích Kẹp bền đẹp an toàn khi dùng giúp công việc thuận tiện hơn,5,2025-08-21 21:00:00,0,True,9389530410,345248715,0,0,0,0,0,281,65
75d55e1454d95286c4b1d79c03dce1539d50492357095a948337a35f153256ad,Công dụng:bcs Shop rất lịch sự chu đáo. Lần đầu mua hàng mà nhận được tấm thiệp viết tay chữ rất đẹp. Hàng chưa xài nhưng quá hài lòng về cách tư vấn và dịch vụ của shop. Cảm ơn nhé.,5,2022-06-11 15:27:35,2,True,9389530410,345248715,0,0,0,0,0,182,41
6f1a586a484c4070856bd46633fccaf6f0eb46cdb52b3ae015c358d58fdbfe21,"Giao hàng nhanh, đóng gói chu đáo. Chất lượng chưa sử dụng nên chưa đánh giá đc. Nhưng chất lượng phục vụ cho 10 sao nhé.",5,2022-12-14 13:43:00,1,True,9389530410,345248715,0,0,0,0,0,121,26
17a67eee9763fb7b4ee27e2126e38fa1f65345dccf9050c5876b2147a2b92d67,"Giao hàng nhanh, đặt chiều qua chiều nay đã nhận được, sẽ ủng hộ shop thêm các sản phẩm khác, mọi người ủng hộ shop nhé, đóng hói cẩn thận, hu vọng sản phẩm sẽ trải nghiệm tốt",5,2025-03-13 22:41:58,5,True,9389530410,345248715,0,0,0,0,0,175,38
ec011d8ae229e7da6ccb03bb9df267615a591872cc8f50aa80c07896fd78e1bf,"Shop chu đáo và tinh tế có che tên SP và viết thư tay cảm ơn . Về SP thì rất tuyệt vời bao mỏng ôm khít , tạo cảm giác thoải mái , đối tác khen nguyên cả buổi",5,2025-05-01 22:24:16,2,True,9389530410,345248715,0,0,0,0,0,158,40
6849d908522224b4ba5358bfd9ae7769f08563d92ffe10c3e12733aca9a466a2,"Công dụng:bao cao su Giao hàng nhanh , đủ số lượng , đúng mẫu mã , giá cả hợp lý , đóng gói cẩn thận , bao bì đẹp",5,2025-05-18 20:08:19,1,True,9389530410,345248715,0,0,0,0,0,113,29
7c51d31789ee4210cdfafa804b25c1813a46d57b6a9125584747619e63717d33,"Công dụng:bao ve suc khoe Đã nhận được hàng shop ơi, giao nhanh, shop rất cẩn thận và chu đáo, để dùng rồi feddback trải nghiệm nha shop, cho shop 5sao đã",5,2024-10-19 11:35:34,1,True,9389530410,345248715,0,0,0,0,0,154,32
11ce3897cf15fc24685b9e26f9d1afe2783df25db13383880c869d6ff99d2bdb,Lá thư viết tay cảm ơn rất đáng yêu. Nếu sử dụng ưng ý sẽ ủng hộ shop lâu dài. Tạm thời tặng shop 5 sao. Thanks,5,2023-04-07 17:12:22,1,True,9389530410,345248715,0,0,0,0,0,111,27
6c5e5bac0f2b3dd54ad16a9c6852f0ba1418aa4afc27f430a290c412db4fb2c3,"Công dụng:kéo dài QH Mik mới nhận hàng hwa chưa có thử, nhưng nghĩ là OK thôi. Shop bán hàng rất là ocela, thích cái phong cách bán hàng này, chắc sẽ còn ủng hộ nhiều, thanks shoppp 10* khôm có nhưng :)))",5,2023-10-31 06:33:02,4,True,9389530410,345248715,0,0,0,0,0,204,43
9cabd8a8146d572c46b4a6723f956eeb25877cef2650cf872c62b0c8f4877b18,"Sản phẩm đúng như mô tả, đóng gói rất đẹp, lịch sự, phù hợp với người bị khô, dùng thấy ok, sẽ tiếp tục ủng hộ shop",5,2023-08-09 22:17:40,2,True,9389530410,345248715,0,0,0,0,0,115,27
383903e023faf81ee7183ea812f75ef8d5e55d5403a629e8633d9195d7462dcb,"Công dụng:5saoo Shop rất tâm lý và tinh tế nữa , mình chưa dùng nên chưa biết đc sp tốt k nữa nhưng thấy shop còn tận tình viết thế này là uy tin r",5,2023-05-10 12:26:58,2,True,9389530410,345248715,0,0,0,0,0,147,35
0dbce4d93a86c44945395dbef861c21b0d58c9f770fb90c53df1a66a103db011,"Công dụng:nhu mo ta Mình mua hàng của shop lần đầu mà thấy shop làm tốt lắm, che tên cẩn thận, đóng gói chắc chắn",5,2023-01-28 14:46:15,2,True,9389530410,345248715,0,0,0,0,0,113,25
bafe3c394826352a8745b249c2cae66edacf94570912f2298826a30b5cf86184,"Nhận dc hàng rồi đấy Đóng gói cẩn thận Sản phẩm bóc ra thấy rất thơm, chưa dùng nên chưa biết sp như nào Giao hàng nhanh luôn có 1 hôm Shop phục vụ nhiệt tình Cho shop 5 sao ạ",5,2022-03-26 09:06:33,2,True,9389530410,345248715,0,0,0,0,0,175,41
7886a83cfd4e4b2d98bcaa898bd2303211044c7cd5de6d57f8bdfdf3d0f9c9b5,"Công dụng:tránh thai an toàn hiệu quả 10đ shop tre tên sản phẩm cho khách hàng được tặng thêm mấy gọi gel, giao hàng nhanh shipper thân thiện sẽ ủng hộ lần sau",5,2024-07-07 17:00:36,2,True,9389530410,345248715,0,0,0,0,0,159,33
57414e0c2adbb79dac39ebada89b90e7a9bdff2d658dddbb899362ad3e6e7187,"Công dụng:abcxyz Giao hàng nhanh, đóng gói cẩn thận, đầy đủ hàng, lần này còn đc shop tặng thêm 1 lọ nước hoa, thơm nhức nách",5,2023-10-21 03:16:13,0,True,9389530410,345248715,0,0,0,0,0,125,26
d95d82eb204481df4d69fbe46e4f3b15253d1035782d15f2e0812e3a964d0b30,Sp bao bì đẹp chỉnh chu và có cả thư được viết bằng tay shop rất chu đáo shiper dth thân thiện rất hài lòng,5,2023-11-02 19:14:08,3,True,9389530410,345248715,0,0,0,0,0,107,25
6ea34d60cc5280c2ad140586ee19fe70e7dde9f8a851769cea22408755be0ca4,"Mình nghĩ nên lội lên shopee đánh giá 5 sao vì cái card hết sức dễ thương này :)) Đã mua lần 2 từ shop và hài lòng với condom nha, ưng nhất ở điểm nhiều gel trơn 💪🏻 Hộp gói hàng che tên sản phẩm cũng tinh tế nữa luôn, mê.",5,2022-08-06 14:58:21,1,True,9389530410,345248715,0,0,0,0,0,221,52
d3e654d76c2d68ba2d2cf622ad5b795217fcabffd88ca41978cf793442655d56,"Độ mỏng:mỏng tự nhiên Gel bôi trơn:nhiều Lần đầu tiên mua hàng bên shop ,shop che tên và ghi hàng gia dụng đỉnh voãi iu thương shop lắm . Hàng chuẩn nhé mọi người nên mua nhé",5,2026-03-01 13:31:59,1,True,9389530410,345248715,0,0,0,0,0,174,37
04f624e38120f8057383a8a8813c5d3477ecc11d0663782aea683ada293a11f7,Bao cao su siêu mỏng và siêu nhiều gel Dùng cảm giác chân thật Đáng giá để nhận xu Dùng ổn lần sau sẽ quay lại ủng hộ shop Đánh giá để nhận xu Đáng giá để nhận xu,5,2026-03-03 23:06:29,1,True,9389530410,345248715,0,0,0,1,1,162,39
8912c147b5c6330e80d5b55c46c7179296bc044ae0e050b027801addd51208e9,Công dụng:bảo vệ sức khỏe Giao hàng nhanh thật. Mới đặt hôm trước mà hôm sau đã giao tới nơi rồi. Giao hàng đủ số lượng. Còn dùng ok hay không thì chưa biết được vì chưa thử. Nếu tốt sẽ ủng hộ shop lần sau,5,2024-03-04 20:51:03,1,True,9389530410,345248715,0,0,0,0,0,205,46
b50de83ae8260d513080e80c195b519238ecd14f6ea94a220098da23764fc577,Công dụng:chữa lành tâm lý Hàng được giao an toàn tem mac còn hạn chuẩn hàng VN chất lượng cao Về độ an toàn thì chưa sử dụng cơ bản là để chia sẻ yêu thương cho nhau,5,2023-09-17 21:56:38,2,True,9389530410,345248715,0,0,0,0,0,166,38
e78b89cf100231ca90500a83aad6c697a6b8a5296b2804beda2846fbb42adf3b,"Công dụng:tránh thai và các bệnh lây qua đường tình dục Đã quay lại mua lần 2, giao hàng siêu nhanh, shop tâm lý che tên sản phẩm, lá thư cảm ơn viết tay là thấy ưng rồi",5,2024-11-18 17:11:41,2,True,9389530410,345248715,0,0,0,0,0,169,38
4a071ec6127dbcab952ed0a1d422f6c7b7d73a99842056f95118b412c170ddca,"mỏng, sài ok lắm nha. 10 cái 1 hộp mà săn sale rẻ nè. shop che tên sp nên k ngại bị shipper biết đâu nha",5,2025-02-03 10:26:28,2,True,9389530410,345248715,0,0,0,0,0,104,26
be8c7bf5026165c3f56d5d683be0331cc487420195658c93184d0162472344b1,Giao hàng nhanh chóng Che tên kỹ càng Đúng hàng và đầy đủ sản phẩm Gel thì bồ tui khen là trơn tốt hơn hãng D ạ,5,2024-07-28 23:07:05,1,True,9389530410,345248715,0,0,0,0,0,111,27
c02f95c85a403dfbf601fa7fa3394b75e9c1c9047c73f835353a515d2c631658,"Công dụng:tránh thai Shop chu đáo lắm. Gói hàng kỹ còn che tên sản phẩm, có cả bí kíp và thiệp cảm ơn nữa. Sp dùng tốt. Giá cả phải chăng. Sẽ ủng hộ shop.",5,2022-08-28 19:14:23,1,True,9389530410,345248715,0,0,0,0,0,154,35
28fc89e33ec6a453de150d03b755f0641603d5f52519cdbb2480bf01470f7ed8,"Shop đóng gói chắc chắn , vận chuyển nhanh , mình mua dùng thử của shop 1 lần thấy thích nên lần này quất hẳn 3 hộp luôn",5,2021-10-16 00:07:24,1,True,9389530410,345248715,0,0,0,0,0,120,28
bd3d30238e79d95b6ac62d9c8419e319b7122dba24cd5a43ed11b678901af5b3,"Công dụng:Siêu mỏng, kéo dài thời gian Sản phẩm đóng gói cẩn thận, chưa dùng thử nên chưa biết sp có chất lượng không nhưng shop đóng gói rất là uy tín, rất đáng mua.",5,2025-03-08 18:34:11,1,True,9389530410,345248715,0,0,0,0,0,166,35
9aaab4261be58c6077949234979925deccef78c3d94dcba641ca1464338b1e35,"Công dụng:mùi dễ chịu, thoải mái Đã sử dụng sản phẩm shop nhiều lần, mình rất thích, nay đặt thêm 2 hộp, giao hàng nhanh. Shop có kèm bí kíp rất tâm lý❤❤",5,2022-12-12 19:15:57,3,True,9389530410,345248715,0,0,0,0,0,153,33
f4897f785991786799f939cd02be74e8706852f076fa17a945097d22deff22d3,"Công dụng:ngăn ngừa có thai, ngăn bệnh tình dục shop gói hàng kỹ, giao nhanh (nội thành 2 ngày), giá rẻ hơn các shop khác, bcs khá nhiều chất bôi trơn, khó rách, tuy nhiên ng yêu bảo do nhiều bôi trơn quá nên cảm giác nó bớt thật =)))",5,2022-08-14 00:15:15,0,True,9389530410,345248715,0,0,0,0,0,234,50
1a90124280b99ef2ce3732bfa9533cd43ca032f745a6e3c015a891a8770b12e0,"Sản phẩm đóng gói đẹp, mình chưa dùng nên chưa biết nhưng từ cách đóng hộp chỉn chu thì chắc chắn chất lượng sẽ không hề tệ. Cho shop 5 sao và sẽ còn quay lại ủng hộ tiếp ạaaa :333",5,2023-08-24 12:33:58,2,True,9389530410,345248715,0,0,0,0,0,180,41
d53429329f8d854a3f7d1812e73e9d94ad84ba55f2b15182ebef1e3d816a6643,Thời gian vận chuyển rất hợp lí. Tôi đã đặt hàng với tâm thế hào hứng chờ đợi để được trải nghiệm sản phẩm và tôi không hề bị chờ mỏi cổ. Có thể thấy bên vận chuyển không quản ngại thời tiết và đường xá xa xôi để đưa sản phẩm cho tôi trong thời gian ngắn nhất.,5,2021-12-06 12:30:50,1,True,9389530410,345248715,0,1,0,0,1,260,59
a3e3808d559631e4e7baffb63c35c80256e65c3f3436e3215a8eefcb5099ffab,Cam ơn on shop rất là chu đáo lịch sự khi che san phẩm thông tin vi nhà minh có nhiều cháu nên shop mua hàng không chi đong gói chu đáo ma con rất là ghi lời việt cam ơn😜😘😘😘Đặt hàng hôm nay mai giao .1d điều shop phan hoi tin rất nhanh tu van.Minh sẽ giới thiệu bạn bè mua san phẩm của shop 100 💯 điểm cho su đáo.đang yêu,5,2025-12-22 11:10:25,3,True,9389530410,345248715,0,0,0,0,0,321,73
8f1137a7e17774dfae753052d726ccb2ddc63d59ffb397cdf417b4e97778fc91,Công dụng:ổn Bao sài khá ok.giao hàng cũng nhanh thích nhất là sop viết thiệp viết tay.thấy sop đặt tâm huyết rất nhiều sẽ ủng hộ sop khi sử dụng hết,5,2022-08-12 16:06:38,1,True,9389530410,345248715,0,0,0,0,0,149,31
232df804748f05d60a5b373bdb773683dc6ff8bc43c22d0fe26b406c13f95788,Thời gian giao hàng nhanh. Đóng gói sản phẩm chắc chắn. Chưa biết sản phẩm như thế nào nhưng với cách đóng gói cũng như cách làm việc của shop. Đói với những đơn hàng của shop! Thì đáng được 5sao nhé,5,2024-03-16 11:57:34,0,True,9389530410,345248715,0,0,0,0,0,199,42
7d2866aacdb53d868100d45fee8ded0a4ea9015a5d0cd1f3f27db138661f60fb,"Sản phẩm tuyệt vời, đúng với mô tả. Giao hàng nhanh chóng, shipper thân thiện dễ mến Đóng gói cẩn thận, có thể thấy tâm huyết của người bán. Hộp không bị móp méo, vận chuyển rất tốt. Thời gian giao hàng nhanh chóng, tôi không phải chờ đợi quá lâu để nhận sản phẩm. Chất lượng sản phẩm vượt mong đợi. Tôi rất hài lòng với trải nghiệm mua hàng này. Sản phẩm chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh. Đã mua lần thứ 3 và vẫn rất hài lòng. Sản phẩm được giao nhanh và đóng gói chắc chắn.",5,2025-11-09 01:21:25,0,True,9389530410,345248715,0,1,0,0,1,493,104
64c932b8568c07adf25411e96039d63726c1719f2f3daadc64bfee9c4bc3a306,"Sản phẩm tuyệt vời, đúng với mô tả. Giao hàng nhanh chóng, shipper thân thiện dễ mến Đóng gói cẩn thận, có thể thấy tâm huyết của người bán. Hộp không bị móp méo, vận chuyển rất tốt. Thời gian giao hàng nhanh chóng, tôi không phải chờ đợi quá lâu để nhận sản phẩm. Chất lượng sản phẩm vượt mong đợi. Tôi rất hài lòng với trải nghiệm mua hàng này. Sản phẩm chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh. Đã mua lần thứ 3 và vẫn rất hài lòng. Sản phẩm được giao nhanh và đóng gói chắc chắn.",5,2025-08-04 11:36:05,0,True,9389530410,345248715,0,1,0,0,1,493,104
4450981891ba980424e10bfe76ab8a9f53b8aad8d4433595b3816039a675f3fe,Công dụng:ngừa thai Ê. Mùi thơm vãi nha. Trc hay xài loại duxer nhưng loại đó nó k thơm. Với lại k mỏng bằng loại này á bây. T quay lại mua lần thứ 2 rồi ớ. Xài cái này tiện giá cũng ngang loại duxer thôi á.,5,2025-05-16 22:06:28,3,True,9389530410,345248715,0,0,0,0,0,207,48
a74c33cbe7f146101624a870d7f1e9404b618dfeb92d56ed5067e1875d1cb6f4,"Giao hàng nhanh, đóng gói tốt, phục vụ thấy rất đi vào lòng người. Chất lượng phải xem thực tế thế nào, nếu ok sẽ ủng hộ dài",5,2022-08-07 21:31:58,1,True,9389530410,345248715,0,0,0,0,0,124,28
82f5279f09bb4dd8b085c055317d69bdd5433b26362cc997601d72989054946b,"Công dụng:phòng tránh các bệnh liên quan đường tình dục, tránh thai Bao mỏng, chân thực lắm, nhưng thấy lượng gel chưa gọi là nhiều, không mùi khó chịu, dùng khá ưng giá lại hạt rẻ, giao hàng nhanh và che tên",5,2022-10-02 19:32:08,2,True,9389530410,345248715,0,0,0,0,0,208,42
80f13ff235ea928941ab9644c8154fb64d6d484195b69b0f5d3db8fba731dcf7,"Hàng ship nhanh, hộp nhìn xịn xò. Chưa dùng nên chưa nói cái feeling dc. Hi vọng k quá dai và cảm giác tốt. Dịch vụ shop cũng ổn nên cho 5 sao",5,2022-01-08 12:29:47,3,True,9389530410,345248715,0,0,0,0,0,142,33
a0be68be3c0f4a9eabfa8b6aa08396bf0d6422f489d380ccf6f49bcbadb3b005,"Công dụng:như trên mô tả về sản phẩm thì mình dùng được lần thứ 2 rùi , dùng rất êm so với mình nha giao hàng thì khá nhanh, shop đóng gói cũng chắc chắn.",5,2023-07-14 20:36:35,2,True,9389530410,345248715,0,0,0,0,0,154,35
d3f53c5bca794c061680076f1ef8c52ede7f6f84ff80a1eb5063eec7f38cb822,Ship siêu nhanh qua đặt hôm nay đã có hàng..đóng gói che tên sản phẩm cẩn thận..shop nhiệt tình..chất lượng ntn thì dùng thử rồi quay lại đánh giá sau🙂,5,2022-05-11 15:37:58,1,True,9389530410,345248715,0,0,0,0,0,151,30
14a78d211fc9ef25123701505469e15c56350f9e8591cda9b8bba97151baf0a9,"Shop gói hàng chuyển hàng nhanh cực. Tâm lý, che tên cho hàng. Ủng hộ shop làm ăn uy tín. Chưa thử nhưng mong sẽ ổn. Cảm ơn shop nghen",5,2022-04-17 16:16:29,1,True,9389530410,345248715,0,0,0,0,0,134,30
e78b89cf100231ca90500a83aad6c697a6b8a5296b2804beda2846fbb42adf3b,"Công dụng:giúp cuộc yêu thăng hoa, Giao hàng nhanh, che tên sản phẩm, lại đc tặng quà, có cả thư cảm ơn viết tay, ưng cái bụng quá shop ơi!",5,2024-07-11 15:29:33,2,True,9389530410,345248715,0,0,0,0,0,139,30
402cb4069d38025db0885af50e6808e9eadd4c44b5c3ee95a16ed4ef82fcb618,"Giao hàng nhanh, đóng gói kỹ càng, che tên sản phẩm cẩn thận. Chất lượng thì phải thử đã mới biết. Nếu ổn sẽ ủng hộ shop",5,2021-10-22 16:47:36,1,True,9389530410,345248715,0,0,0,0,0,120,27
ce07184f8117101b2e6f2cd452dcae0ac92d8222e70227c8bdb758658ef89c46,"Chưa nói về chất lượng nhưng cách phục vụ của shop cưng xỉu các bạn uii ,lại còn giao hàng nhanh ,có nguyên quyển hdsd luôn á ultr meeee",5,2022-07-12 21:53:15,1,True,9389530410,345248715,0,0,0,0,0,136,29
ce089b874241131bf2cc5410060c74154b34777af455ca577b61d888a65c04e3,Độ mỏng:độ mỏng hơn mong đợi Gel bôi trơn:nhìu gel bôi trơn lắm Shop nhiệt tình giao hàng nhanh chóng sẽ ủng hộ thêm nhiều,5,2026-04-29 14:15:26,1,True,9389530410,345248715,0,0,0,0,0,122,25
123511b9912cfad881e69301b9da0600d7bba26af944067a82e0bef8a858de0d,"Công dụng:... Shop quá tinh tế❤che tên sp là thiết bị nhà thông minh 🤓, lần trước mk mua hộp đen OLo dùng khá ok, mà lần này mua lại thì k thấy,có loại mới ra nên thử xem sao .😁",5,2022-11-25 12:25:11,5,True,9389530410,345248715,0,0,0,0,0,177,41
67b8e682085ee92984810c574f3185048f69dac7ea2f283f9747448dbbb3cf21,"Giao hàng kín đáo. Có thư cảm ơn viết tay rất đẹp, chụp lại đgia liền :)) bcs dùng ok, nhiều gel dễ sd. Mua thử loại cooling xem có cool ko",5,2024-10-15 07:29:14,2,True,9389530410,345248715,0,0,0,0,0,139,32
f357635b54d5adcefb9dd6e9d8a0d826f3e01d17bb48af311e027c03dd40f091,"Công dụng:tránh bệnh, tránh có baby sớm Shop giao hàng siêu nhanh, quà tặng nhiều. Sản phẩm mỏng,nhẹ,dai sài là rung rinh giao điểm của 3 đường trung tuyến luôn hehe ( yên tâm shop che tên sp hen hok lo bị ngại ^^ )",5,2024-07-10 10:53:20,1,True,9389530410,345248715,0,0,0,0,0,215,45
82d1d09c6b3a56c795bf4b696d4756daf3796e1850cf1bda07de0ec15760f12e,"xài rất ok luôn, ủng hộ nhiều lần rồi, shop rất dễ thương viết thư tay cảm ơn rồi còn bỏ vô thêm giấy thơm t tưởng t mua quần áo k đó tr :)))))",5,2025-08-15 20:18:52,1,True,9389530410,345248715,0,0,0,0,0,143,35
7b37479835c12f475df5b977fd2cc3e9a1aa62df187a72467a088c93cd0bb4b5,"Độ mỏng:tot Gel bôi trơn:ko gây mùi khó chịu Sản phẩm tuyệt vời, đúng với mô tả. Giao hàng nhanh chóng, shipper thân thiện dễ mến Đóng gói cẩn thận, có thể thấy tâm huyết của người bán. Hộp không bị móp méo, vận chuyển rất tốt.",5,2026-06-16 22:32:36,0,True,9389530410,345248715,0,0,0,0,0,227,47
f1b24f8150cd5b81609ce76199e94630e3f111608fee6fd564d10729f3855a9c,"Công dụng:ok Shop gói hàng cẩn thận, bên giao hàng nhanh, mình dùng sản phẩm thấy chất lượng tốt, nói chung hài lòng, sẽ ủng hộ tiếp",5,2022-06-17 14:34:39,1,True,9389530410,345248715,0,0,0,0,0,132,27
18b5d4bf74f22f39a7584befd1a10087981782c38fefe6bdfa71770ce7e010c9,"Công dụng:ok Chưa dùng nhưng thấy tốc độ giao hàng, thư gửi viết tay đã thấy hài lòng rồi. Mong shop phát triển sẽ ủng hộ thêm. :)))",5,2023-05-08 18:39:56,3,True,9389530410,345248715,0,0,0,0,0,132,28
aeedaabcd6539165fef08d3c7db76922bb451b197262574b30ef05fcbbfdb0c7,"Đã mua nhiều lần của shop, rất ok. Đầy đủ sản phẩm. Đóng gói sản phẩm cẩn thận. Shop giao hàng nhanh. Sản phẩm giống mô tả.",5,2023-02-07 08:33:00,1,True,9389530410,345248715,0,0,0,0,0,123,27
051ed242cddaebcc78b6e59ed56c44b9cb87b461f2e4e0a50a753e86c2dbcfe9,Bao siêu mỏng cảm giác rất chân thật và mềm mại lượng Geo bui chơn nhiều giúp tăng độ ẩm và thoải mái khi dùng,5,2026-05-02 23:14:06,1,True,9389530410,345248715,0,0,0,0,0,110,25
913122b280aaa90f1f5c83df4579fe255cbc413b9b5b6fd9ca1d881e758ca03c,"Độ mỏng:Bao cao su siêu mỏng, cảm giác rất thật Gel bôi trơn:Lượng gel đều và cho cam giác bôi trơn phù hợp cho cuộc yêu.",5,2026-02-27 21:48:14,1,True,9389530410,345248715,0,0,0,0,0,121,26
818625eb33295c9316b3cd4bd3e28cd5508ae5fe69f68ee8fd71c3c04e885590,Sản phẩm của shop tuyệt vời sài rất thích shop nhiệt tình nữa mua nhiều lần rồi sản phẩm có tem xuất xứ đầy đủ nên cũng yên tâm cho shop 5 sao,5,2022-07-04 22:43:39,1,True,9389530410,345248715,0,0,0,0,0,142,33
618118ff1dab696e56747a595a19a1161d8b0ea09944b6535c00b109f13b4909,"Độ mỏng:Độ mỏng: Bao cao su siêu mỏng, cảm giác rất chân thật và mềm mại. Gel bôi trơn:Độ mỏng: Bao cao su siêu mỏng, cảm giác rất chân thật và mềm mại. [QC] Khi lòng tham vọng chia cắt Nhân - Yêu, liệu tấm lòng thuần khiết của Tiêu Dao có cảm hóa được Vua vạn yêu Hồng Diệp? Đừng bỏ lỡ màn kết hợp đỉnh cao của Đàm Tùng Vận và Hầu Minh Hạo trong Tiêu Dao trên TV360 tại http://s.viettel.vn/Tieudao . Chi tiết LH 18008119 (0đ). Từ chối QC, soạn TC4 gửi 199.",5,2026-01-08 07:30:54,1,True,9389530410,345248715,0,0,0,0,0,457,96
2cfbcfd3982b7529f3cea2b096558fc2bf7c17009560100103ded188341bd4ec,"Giao hàng khá nhanh ạ, mới mua lần đầu chưa dùng nên chưa pít thế nào, nhưng đánh giá rất cao về shop. Có thư và che tên sản phẩm rất tinh tế ạ, nếu dùng hợp sẽ quay lại nhé, thank shop và shipper nhé ⭐⭐⭐⭐⭐",5,2023-10-08 17:54:25,2,True,9389530410,345248715,0,0,0,0,0,206,47
a73364498e5ce2fcfc71f6a557784440dbe174db7056a1b67e731171fd4e1afa,"Shop hỗ trợ nhiệt tình, ship nhanh, đóng gói cẩn thận, che tên sản phẩm. Bao mang vừa ôm, khá trơn, mỏng, k bị hôi mùi cao su nhiều. Cảm ơn shop.",5,2022-02-27 10:48:33,1,True,9389530410,345248715,0,0,0,0,0,145,32
1fc5edddcb1b7489a7c7955e05a2beb1a8007075573ecb6604c96f5075c7a371,"Shop che tên sp nên rất hài lòng, nhận dc thư viết tay của shop chứng tỏ ng bán rất tận tâm sp của mình. Dù chưa sử dụng sp nhưng cảm thay rất hài lòng cách chăm sóc khách hàng của shop. Thấy mn coment ok nen săn dc giá rẻ. Xài ok sẽ ủng hộ tiếp ạ.",5,2023-10-10 20:24:45,5,True,9389530410,345248715,0,0,0,0,0,248,59
713f9546ec00776dcac6b885f12634372e1520a03bd86340e295cb5c8c5f14e4,"Feelex xài khá ưng. Mỏng hơn so với các hãng khác, gân gai li ti tạo cảm giác thích hơn so với loại trơn. Đóng gói kỹ càng, có thiệp khá cute Xứng đáng 5*",5,2025-02-14 12:27:37,1,True,9389530410,345248715,0,0,0,0,0,154,35
e1288c2f0260a2e09e7679bf56059f40a628ad54d064660342e9420f262fe45d,"Công dụng:sp hỗ trợ tạo ra tình yêu Chưa xài đã thấy chất lượng ngay từ khâu đóng gói sản phẩm, shop phục vụ cực kỳ chu đáo và nhiệt tình mặc dù khách hơi hấp, chắn chắn sẽ mua lại những lần tiếp theo ạ~",5,2022-06-13 16:55:30,1,True,9389530410,345248715,0,0,0,0,0,203,46
5be2050b9c7aee303bc9b22c991eb6ca2ea80415a9edf6cf09107cb02ca31da2,Đã nhận hàng! Shop tinh tế nhắn tin và che tên sản phẩm. Mua nhiều lần nên k chê chất lượng cũng như cách phục vụ,5,2022-06-22 07:29:59,5,True,9389530410,345248715,0,0,0,0,0,113,26
5e2b28f73c0552b83084a769243f7bbf31281ad19edf1de7fead29d7022c2a6e,"Giá thành rẻ giao hàng nhanh chóng đặt biệt có che tên sản phẩm là quá oki luôn á, nên mua nhé mọi người, hình ảnh mang tính chất nhận xu",5,2025-05-10 01:18:09,2,True,9389530410,345248715,0,1,0,1,1,137,31
5e2b28f73c0552b83084a769243f7bbf31281ad19edf1de7fead29d7022c2a6e,"Giá thành rẻ giao hàng nhanh chóng đặt biệt có che tên sản phẩm là quá oki luôn á, nên mua nhé mọi người, hình ảnh mang tính chất nhận xu",5,2025-05-10 01:19:02,3,True,9389530410,345248715,0,1,0,1,1,137,31
f7faa3925d794d360d16f4cdc140147f56f187b340b90648917d8fe2a8b764c3,"Công dụng:bôi trơn Shop giao hàng nhanh lắm, gói hàng ok, giao đúng và đủ hàng. Shop còn có thư cảm ơn viết tay rất cẩn thận chu đáo. Về chất lượng mình chưa dùng nên chưa biết nhưng về dịch vụ thì shop quá ok",5,2025-10-07 07:32:49,1,True,9389530410,345248715,0,0,0,0,0,209,46
